POINT (-95.594267 30.303311)	48	339		110745733824		C3062
POINT (-95.45575 30.355969)	48	339		110745734595		C3061
POINT (-95.22381 30.192953)	48	339		110745734787		C3061
POINT (-95.23066 30.189665)	48	339		110745734798		C3061
POINT (-95.241158 30.207059)	48	339		110745734803		C3061
POINT (-95.232963 30.203608)	48	339		110745734809		C3061
POINT (-95.236565 30.20347)	48	339		110745734815		C3061
POINT (-95.23178 30.200511)	48	339		110745734822		C3061
POINT (-95.232992 30.191873)	48	339		110745734827		C3061
POINT (-95.230052 30.197516)	48	339		110745734832		C3061
POINT (-95.666906 30.420377)	48	339		110745734879		C3061
POINT (-95.664581 30.41992)	48	339		110745734885		C3061
POINT (-95.581622 30.301528)	48	339		110745734952		C3062
POINT (-95.583368 30.297817)	48	339		110745734957		C3062
POINT (-95.586166 30.295146)	48	339		110745734966		C3062
POINT (-95.473443 30.210542)	48	339		110745735147		C3061
POINT (-95.473876 30.209717)	48	339		110745735150		C3061
POINT (-95.505427 30.358415)	48	339		110745735202		C3061
POINT (-95.505024 30.362924)	48	339		110745735213		C3061
POINT (-95.536571 30.350629)	48	339		110745735221		C3061
POINT (-95.533033 30.352604)	48	339		110745735226		C3061
POINT (-95.534923 30.350749)	48	339		110745735236		C3061
POINT (-95.508676 30.371015)	48	339		110745735254		C3061
POINT (-95.632054 30.421747)	48	339		110745736202		C3061
POINT (-95.612651 30.423759)	48	339		110745736207		C3061
POINT (-95.510601 30.365662)	48	339		110745736280		C3061
POINT (-95.50953 30.367164)	48	339		110745736284		C3061
POINT (-95.508909 30.368914)	48	339		110745736289		C3061
POINT (-95.420706 30.391156)	48	339		110745736914		C3061
POINT (-95.253874 30.080991)	48	339		110745737216		C3061
POINT (-95.253757 30.081789)	48	339		110745737224		C3061
POINT (-95.25794 30.084277)	48	339		110745737238		C3061
POINT (-95.433206 30.206464)	48	339		110745737324		C3061
POINT (-95.433187 30.205635)	48	339		110745737327		C3061
POINT (-95.433218 30.204828)	48	339		110745737329		C3061
POINT (-95.433154 30.203995)	48	339		110745737332		C3061
POINT (-95.433169 30.203176)	48	339		110745737335		C3061
POINT (-95.433156 30.20235)	48	339		110745737338		C3061
POINT (-95.433181 30.201528)	48	339		110745737343		C3061
POINT (-95.432002 30.197943)	48	339		110745737353		C3061
POINT (-95.430573 30.199228)	48	339		110745737358		C3061
POINT (-95.432043 30.19872)	48	339		110745737362		C3061
POINT (-95.429542 30.199259)	48	339		110745737375		C3061
POINT (-95.30011 30.146861)	48	339		110745737618		C3061
POINT (-95.254698 30.097804)	48	339		110745737805		C3061
POINT (-95.254731 30.098972)	48	339		110745737808		C3061
POINT (-95.25471 30.096624)	48	339		110745737814		C3061
POINT (-95.250721 30.096109)	48	339		110745737819		C3061
POINT (-95.254644 30.095448)	48	339		110745737821		C3061
POINT (-95.254619 30.094261)	48	339		110745737827		C3061
POINT (-95.249506 30.099781)	48	339		110745737841		C3061
POINT (-95.250528 30.097416)	48	339		110745737852		C3061
POINT (-95.250722 30.094662)	48	339		110745737855		C3061
POINT (-95.21951 30.108699)	48	339		110745738223		C3061
POINT (-95.219237 30.107316)	48	339		110745738228		C3061
POINT (-95.251604 30.083938)	48	339		110745738438		C3061
POINT (-95.253543 30.082578)	48	339		110745738456		C3061
POINT (-95.16609 30.183668)	48	339		110745738511		C3061
POINT (-95.158451 30.18518)	48	339		110745738541		C3061
POINT (-95.685563 30.143571)	48	339		110745738604		C3061
POINT (-95.703739 30.148823)	48	339		110745738701		C3061
POINT (-95.160822 30.170296)	48	339		110745738704		C3061
POINT (-95.701005 30.151447)	48	339		110745738734		C3061
POINT (-95.687153 30.142067)	48	339		110745738835		C3061
POINT (-95.778849 30.150651)	48	339		110745738843		C3061
POINT (-95.20145 30.101147)	48	339		110745739166		C3061
POINT (-95.210055 30.091249)	48	339		110745739439		C3061
POINT (-95.212324 30.089728)	48	339		110745739442		C3061
POINT (-95.212566 30.088745)	48	339		110745739446		C3061
POINT (-95.208994 30.08876)	48	339		110745739448		C3061
POINT (-95.208985 30.089747)	48	339		110745739452		C3061
POINT (-95.195776 30.100607)	48	339		110745739498		C3061
POINT (-95.195605 30.098099)	48	339		110745739518		C3061
POINT (-95.195627 30.099354)	48	339		110745739521		C3061
POINT (-95.198448 30.09803)	48	339		110745739554		C3061
POINT (-95.701927 30.14745)	48	339		110745739641		C3061
POINT (-95.697965 30.148899)	48	339		110745739647		C3061
POINT (-95.211164 30.091242)	48	339		110745739707		C3061
POINT (-95.257048 30.080587)	48	339		110745739787		C3061
POINT (-95.625273 30.371233)	48	339		110745739796		C3061
POINT (-95.560099 30.453977)	48	339		110745740280		C3061
POINT (-95.559743 30.451537)	48	339		110745740286		C3061
POINT (-95.558916 30.422655)	48	339		110745740313		C3061
POINT (-95.564153 30.409814)	48	339		110745740326		C3061
POINT (-95.284428 30.118)	48	339		110745740356		C3061
POINT (-95.628415 30.426662)	48	339		110745740460		C3061
POINT (-95.254978 30.325134)	48	339		110745740592		C3061
POINT (-95.251153 30.10282)	48	339		110745740752		C3061
POINT (-95.261494 30.084466)	48	339		110745740761		C3061
POINT (-95.240765 30.057787)	48	339		110745741602		C3061
POINT (-95.395899 30.364807)	48	339		110745741806		C3061
POINT (-95.392322 30.368186)	48	339		110745741812		C3061
POINT (-95.396875 30.373638)	48	339		110745741820		C3061
POINT (-95.54483 30.328949)	48	339		110745741905		C3061
POINT (-95.544447 30.333828)	48	339		110745741918		C3061
POINT (-95.555178 30.337078)	48	339		110745741946		C3061
POINT (-95.569052 30.345524)	48	339		110745741994		C3061
POINT (-95.569162 30.346233)	48	339		110745742000		C3061
POINT (-95.56505 30.353761)	48	339		110745742105		C3061
POINT (-95.694628 30.140315)	48	339		110745742162		C3061
POINT (-95.389969 30.111372)	48	339		110745742166		C3061
POINT (-95.696549 30.14034)	48	339		110745742181		C3061
POINT (-95.599726 30.253502)	48	339		110745742193		C3061
POINT (-95.693758 30.320877)	48	339		110745742204		C3061
POINT (-95.540341 30.249154)	48	339		110745742234		C3061
POINT (-95.53461 30.252047)	48	339		110745742243		C3061
POINT (-95.400918 30.118312)	48	339		110745742260		C3061
POINT (-95.698335 30.140342)	48	339		110745742827		C3061
POINT (-95.692711 30.140378)	48	339		110745742935		C3061
POINT (-95.690858 30.140288)	48	339		110745742941		C3061
POINT (-95.409622 30.137053)	48	339		110745743518		C3061
POINT (-95.168375 30.213107)	48	339		110745743803		C3061
POINT (-95.503571 30.358092)	48	339		110745743947		C3061
POINT (-95.517813 30.346839)	48	339		110745744316		C3061
POINT (-95.517227 30.34598)	48	339		110745744324		C3061
POINT (-95.470814 30.269429)	48	339		110745744664		C3061
POINT (-95.492644 30.154406)	48	339		110745744815		C3061
POINT (-95.55357 30.424916)	48	339		110745746466		C3061
POINT (-95.557596 30.423163)	48	339		110745746616		C3061
POINT (-95.556779 30.448268)	48	339		110745746640		C3061
POINT (-95.558584 30.448949)	48	339		110745746644		C3061
POINT (-95.747914 30.221204)	48	339		110745746658		C3061
POINT (-95.74886 30.216746)	48	339		110745746701		C3061
POINT (-95.74712 30.219138)	48	339		110745746840		C3061
POINT (-95.732998 30.126084)	48	339		110745746864		C3061
POINT (-95.767171 30.173045)	48	339		110745747076		C3061
POINT (-95.416275 30.316296)	48	339		110745747246		C3061
POINT (-95.403905 30.257314)	48	339		110745747412		C3061
POINT (-95.162399 30.258545)	48	339		110745747638		C3061
POINT (-95.239218 30.052388)	48	339		110745747763		C3061
POINT (-95.154366 30.237353)	48	339		110745747836		C3061
POINT (-95.619241 30.430792)	48	339		110745749409		C3061
POINT (-95.614562 30.429522)	48	339		110745749418		C3061
POINT (-95.616289 30.432267)	48	339		110745749424		C3061
POINT (-95.618243 30.433297)	48	339		110745749433		C3061
POINT (-95.613316 30.426526)	48	339		110745749448		C3061
POINT (-95.615633 30.42497)	48	339		110745749470		C3061
POINT (-95.611406 30.426811)	48	339		110745749494		C3061
POINT (-95.6111 30.423629)	48	339		110745749510		C3061
POINT (-95.454593 30.257526)	48	339		110745749922		C3061
POINT (-95.450152 30.257263)	48	339		110745749977		C3061
POINT (-95.434891 30.256852)	48	339		110745750119		C3061
POINT (-95.147783 30.212105)	48	339		110745750352		C3061
POINT (-95.145877 30.211836)	48	339		110745750367		C3061
POINT (-95.143935 30.211563)	48	339		110745750377		C3061
POINT (-95.142 30.211701)	48	339		110745750383		C3061
POINT (-95.159199 30.170558)	48	339		110745750411		C3061
POINT (-95.321959 30.276916)	48	339		110745750797		C3061
POINT (-95.251108 30.324619)	48	339		110745750929		C3061
POINT (-95.25715 30.324394)	48	339		110745750938		C3061
POINT (-95.599564 30.390517)	48	339		110745751190		C3061
POINT (-95.476881 30.439637)	48	339		110745751225		C3061
POINT (-95.472263 30.437231)	48	339		110745751230		C3061
POINT (-95.473675 30.440467)	48	339		110745751323		C3061
POINT (-95.431611 30.259873)	48	339		110745751345		C3061
POINT (-95.288792 30.099922)	48	339		110745752400		C3061
POINT (-95.27934 30.095807)	48	339		110745752420		C3061
POINT (-95.288834 30.106646)	48	339		110745752440		C3061
POINT (-95.289876 30.106208)	48	339		110745752452		C3061
POINT (-95.464445 30.184132)	48	339		110745752499		C3061
POINT (-95.499471 30.172214)	48	339		110745752537		C3061
POINT (-95.444788 30.410093)	48	339		110745752804		C3061
POINT (-95.451172 30.408605)	48	339		110745752816		C3061
POINT (-95.461426 30.416645)	48	339		110745752843		C3061
POINT (-95.467333 30.411376)	48	339		110745752969		C3061
POINT (-95.621665 30.396068)	48	339		110745753002		C3061
POINT (-95.456741 30.381997)	48	339		110745753203		C3061
POINT (-95.454976 30.383342)	48	339		110745753216		C3061
POINT (-95.428999 30.355084)	48	339		110745753232		C3061
POINT (-95.391831 30.378771)	48	339		110745753256		C3061
POINT (-95.248904 30.333958)	48	339		110745753306		C3061
POINT (-95.48826 30.38701)	48	339		110745753355		C3061
POINT (-95.489125 30.390677)	48	339		110745753373		C3061
POINT (-95.492065 30.390316)	48	339		110745753383		C3061
POINT (-95.551003 30.422233)	48	339		110745753539		C3061
POINT (-95.567945 30.414963)	48	339		110745753622		C3061
POINT (-95.582657 30.441563)	48	339		110745753652		C3061
POINT (-95.579066 30.437629)	48	339		110745753655		C3061
POINT (-95.462244 30.411608)	48	339		110745754007		C3061
POINT (-95.593928 30.210541)	48	339		110745754484		C3061
POINT (-95.59191 30.211723)	48	339		110745754496		C3061
POINT (-95.588223 30.212031)	48	339		110745754516		C3061
POINT (-95.500984 30.154873)	48	339		110745754828		C3061
POINT (-95.484165 30.14512)	48	339		110745755189		C3061
POINT (-95.484878 30.144611)	48	339		110745755192		C3061
POINT (-95.476878 30.153389)	48	339		110745755198		C3061
POINT (-95.503236 30.425937)	48	339		110745755839		C3061
POINT (-95.554915 30.448913)	48	339		110745755947		C3061
POINT (-95.420085 30.380976)	48	339		110745756271		C3061
POINT (-95.415389 30.377215)	48	339		110745756275		C3061
POINT (-95.420244 30.383775)	48	339		110745756285		C3061
POINT (-95.268865 30.079515)	48	339		110745756350		C3061
POINT (-95.45715 30.467477)	48	339		110745756469		C3061
POINT (-95.621237 30.401233)	48	339		110745756511		C3061
POINT (-95.507763 30.301185)	48	339		110745757117		C3061
POINT (-95.620623 30.428082)	48	339		110745757226		C3061
POINT (-95.621691 30.428895)	48	339		110745757230		C3061
POINT (-95.630372 30.424849)	48	339		110745757282		C3061
POINT (-95.631485 30.424621)	48	339		110745757293		C3061
POINT (-95.635476 30.42839)	48	339		110745757323		C3061
POINT (-95.635088 30.427052)	48	339		110745757332		C3061
POINT (-95.633519 30.427587)	48	339		110745757349		C3061
POINT (-95.633676 30.425847)	48	339		110745757361		C3061
POINT (-95.632556 30.427651)	48	339		110745757373		C3061
POINT (-95.631616 30.427669)	48	339		110745757385		C3061
POINT (-95.627759 30.428585)	48	339		110745757638		C3061
POINT (-95.628828 30.428708)	48	339		110745757650		C3061
POINT (-95.624623 30.427844)	48	339		110745757659		C3061
POINT (-95.625679 30.428068)	48	339		110745757669		C3061
POINT (-95.637134 30.431968)	48	339		110745757732		C3061
POINT (-95.639358 30.425684)	48	339		110745757755		C3061
POINT (-95.635997 30.421439)	48	339		110745757764		C3061
POINT (-95.628137 30.419177)	48	339		110745757867		C3061
POINT (-95.631017 30.419931)	48	339		110745757873		C3061
POINT (-95.633507 30.419712)	48	339		110745757880		C3061
POINT (-95.623706 30.419346)	48	339		110745757899		C3061
POINT (-95.615904 30.418441)	48	339		110745757948		C3061
POINT (-95.618391 30.395125)	48	339		110745758004		C3061
POINT (-95.526827 30.408248)	48	339		110745758247		C3061
POINT (-95.439658 30.416234)	48	339		110745758364		C3061
POINT (-95.212306 30.091263)	48	339		110745758468		C3061
POINT (-95.432312 30.221562)	48	339		110745758620		C3061
POINT (-95.432837 30.214135)	48	339		110745758648		C3061
POINT (-95.438501 30.447099)	48	339		110745758773		C3061
POINT (-95.669494 30.475014)	48	339		110745758895		C3061
POINT (-95.62026 30.370673)	48	339		110745758967		C3061
POINT (-95.61973 30.371419)	48	339		110745758988		C3061
POINT (-95.617984 30.370475)	48	339		110745758994		C3061
POINT (-95.623859 30.376102)	48	339		110745759006		C3061
POINT (-95.623489 30.374233)	48	339		110745759016		C3061
POINT (-95.620881 30.375537)	48	339		110745759029		C3061
POINT (-95.620035 30.374331)	48	339		110745759042		C3061
POINT (-95.618847 30.376045)	48	339		110745759055		C3061
POINT (-95.615454 30.377219)	48	339		110745759078		C3061
POINT (-95.617874 30.374579)	48	339		110745759088		C3061
POINT (-95.616573 30.373278)	48	339		110745759099		C3061
POINT (-95.614792 30.374251)	48	339		110745759111		C3061
POINT (-95.610902 30.367011)	48	339		110745759122		C3061
POINT (-95.610593 30.367916)	48	339		110745759206		C3061
POINT (-95.602138 30.361077)	48	339		110745759275		C3061
POINT (-95.59938 30.364465)	48	339		110745759300		C3061
POINT (-95.65164 30.38825)	48	339		110745759650		C3061
POINT (-95.157632 30.170749)	48	339		110745760071		C3061
POINT (-95.406457 30.193322)	48	339		110745760845		C3061
POINT (-95.41248 30.137135)	48	339		110745760991		C3061
POINT (-95.460164 30.135226)	48	339		110745761057		C3061
POINT (-95.459319 30.136021)	48	339		110745761060		C3061
POINT (-95.485524 30.125853)	48	339		110745761339		C3061
POINT (-95.486071 30.12151)	48	339		110745761342		C3061
POINT (-95.483544 30.129094)	48	339		110745761344		C3061
POINT (-95.494134 30.186405)	48	339		110745763344		C3061
POINT (-95.518537 30.168616)	48	339		110745763682		C3061
POINT (-95.517851 30.168433)	48	339		110745763688		C3061
POINT (-95.527429 30.23462)	48	339		110745763839		C3061
POINT (-95.411348 30.137091)	48	339		110745763911		C3061
POINT (-95.726224 30.197358)	48	339		110745764790		C3061
POINT (-95.725942 30.199704)	48	339		110745764796		C3061
POINT (-95.716373 30.203268)	48	339		110745764831		C3061
POINT (-95.720504 30.205157)	48	339		110745764836		C3061
POINT (-95.717538 30.204213)	48	339		110745764843		C3061
POINT (-95.719021 30.202598)	48	339		110745764849		C3061
POINT (-95.718244 30.205766)	48	339		110745764860		C3061
POINT (-95.719339 30.206985)	48	339		110745764872		C3061
POINT (-95.717149 30.209331)	48	339		110745764876		C3061
POINT (-95.612295 30.417699)	48	339		110745765021		C3061
POINT (-95.635496 30.52754)	48	339		110745765190		C3061
POINT (-95.575674 30.428577)	48	339		110745765514		C3061
POINT (-95.692559 30.370876)	48	339		110745765842		C3061
POINT (-95.615469 30.359918)	48	339		110745765899		C3061
POINT (-95.611562 30.349063)	48	339		110745765928		C3061
POINT (-95.604689 30.352466)	48	339		110745765971		C3061
POINT (-95.604829 30.351749)	48	339		110745765983		C3061
POINT (-95.605176 30.351081)	48	339		110745765999		C3061
POINT (-95.603848 30.350863)	48	339		110745766060		C3061
POINT (-95.603475 30.351803)	48	339		110745766067		C3061
POINT (-95.589045 30.351903)	48	339		110745766087		C3061
POINT (-95.601851 30.333028)	48	339		110745766095		C3061
POINT (-95.595514 30.333619)	48	339		110745766102		C3061
POINT (-95.598253 30.33267)	48	339		110745766112		C3061
POINT (-95.597515 30.319628)	48	339		110745766134		C3061
POINT (-95.567354 30.320565)	48	339		110745766256		C3061
POINT (-95.457152 30.137381)	48	339		110745766350		C3061
POINT (-95.454318 30.140104)	48	339		110745766552		C3061
POINT (-95.185697 30.14062)	48	339		110745767214		C3061
POINT (-95.389896 30.112215)	48	339		110745767715		C3061
POINT (-95.290571 30.133448)	48	339		110745768090		C3061
POINT (-95.293616 30.12989)	48	339		110745768191		C3061
POINT (-95.294894 30.129825)	48	339		110745768194		C3061
POINT (-95.293089 30.108819)	48	339		110745768213		C3061
POINT (-95.27086 30.190144)	48	339		110745768260		C3061
POINT (-95.268134 30.189818)	48	339		110745768358		C3061
POINT (-95.431876 30.308338)	48	339		110745769279		C3061
POINT (-95.435787 30.259742)	48	339		110745769358		C3061
POINT (-95.434099 30.260899)	48	339		110745769364		C3061
POINT (-95.434827 30.259917)	48	339		110745769378		C3061
POINT (-95.433846 30.260191)	48	339		110745769394		C3061
POINT (-95.434213 30.255901)	48	339		110745769466		C3061
POINT (-95.433129 30.258381)	48	339		110745769498		C3061
POINT (-95.432302 30.258824)	48	339		110745769505		C3061
POINT (-95.787458 30.154895)	48	339		110745769933		C3061
POINT (-95.781409 30.152068)	48	339		110745770023		C3061
POINT (-95.43295 30.220762)	48	339		110745771757		C3061
POINT (-95.432743 30.219501)	48	339		110745771764		C3061
POINT (-95.432712 30.217628)	48	339		110745771786		C3061
POINT (-95.432696 30.216763)	48	339		110745771790		C3061
POINT (-95.432693 30.215894)	48	339		110745771793		C3061
POINT (-95.432828 30.212407)	48	339		110745771828		C3061
POINT (-95.43282 30.213265)	48	339		110745771838		C3061
POINT (-95.432695 30.210607)	48	339		110745771850		C3061
POINT (-95.287759 30.104589)	48	339		110745773339		C3061
POINT (-95.289429 30.102201)	48	339		110745773346		C3061
POINT (-95.289887 30.100758)	48	339		110745773350		C3061
POINT (-95.285985 30.09996)	48	339		110745773383		C3061
POINT (-95.254659 30.093052)	48	339		110745773448		C3061
POINT (-95.662156 30.11796)	48	339		110745773741		C3061
POINT (-95.771009 30.153764)	48	339		110745773840		C3061
POINT (-95.729907 30.1865)	48	339		110745774025		C3061
POINT (-95.785211 30.154811)	48	339		110745774060		C3061
POINT (-95.255329 30.079711)	48	339		110745774312		C3061
POINT (-95.258906 30.082144)	48	339		110745774323		C3061
POINT (-95.259565 30.082759)	48	339		110745774339		C3061
POINT (-95.260193 30.083324)	48	339		110745774368		C3061
POINT (-95.260842 30.083895)	48	339		110745774380		C3061
POINT (-95.556793 30.400115)	48	339		110746513141	Cule Cementary	K2582
POINT (-101.734149 35.624651)	48	341		110132786291		C3061
POINT (-101.82764 36.035339)	48	341		110132789986		C3061
POINT (-101.825233 36.029017)	48	341		110133142389	Sunray Arprt	K2451
POINT (-101.970487 35.864877)	48	341		110133142391	Memorial Hosp	K1231
POINT (-102.026352 35.833167)	48	341		110133142392	Dumas Muni Arprt	K2451
POINT (-94.690563 33.197375)	48	343		110725668321		C3061
POINT (-94.780475 33.01079)	48	343		110725668784		C3061
POINT (-94.675908 33.195667)	48	343		110725671644		C3061
POINT (-94.69172 33.198864)	48	343		110725671669		C3061
POINT (-94.691649 33.197364)	48	343		110725672133		C3061
POINT (-94.692143 33.197103)	48	343		110725672143		C3061
POINT (-94.71848 33.034568)	48	343		110725672713		C3061
POINT (-94.735235 33.027566)	48	343		110725673045		C3061
POINT (-94.72385 33.023479)	48	343		110725673085		C3061
POINT (-94.741134 33.031746)	48	343		110725673549		C3061
POINT (-100.860368 33.851838)	48	345		110426386197		C3061
POINT (-94.605768 31.650739)	48	347		1101048606781		C3061
POINT (-94.603115 31.651603)	48	347		1101048606784		C3061
POINT (-94.622605 31.641447)	48	347		1101048607451		C3061
POINT (-94.619302 31.639581)	48	347		1101048607611		C3061
POINT (-94.616505 31.638038)	48	347		1101048607733		C3061
POINT (-94.61652 31.63671)	48	347		1101048607738		C3061
POINT (-94.619159 31.637669)	48	347		1101048607741		C3061
POINT (-94.620362 31.637922)	48	347		1101048607747		C3061
POINT (-94.619381 31.634172)	48	347		1101048607760		C3061
POINT (-94.62062 31.634147)	48	347		1101048607767		C3061
POINT (-94.61972 31.630359)	48	347		1101048607778		C3061
POINT (-94.619574 31.629478)	48	347		1101048607782		C3061
POINT (-94.627053 31.688194)	48	347		1101048607863		C3061
POINT (-94.710654 31.602185)	48	347		1101048621069		C3061
POINT (-94.619923 31.631257)	48	347		1101048624087		C3061
POINT (-94.837505 31.593199)	48	347		1101048633789		C3061
POINT (-94.638208 31.623919)	48	347		1101048638461		C3061
POINT (-94.638916 31.623335)	48	347		1101048638471		C3061
POINT (-94.677704 31.581651)	48	347		1101048640519		C3061
POINT (-94.634955 31.628964)	48	347		1101048645673		C3061
POINT (-94.386013 31.316834)	48	347		1101048645742		C3061
POINT (-94.72903 31.667534)	48	347		1101048652118		C3061
POINT (-94.646105 31.608171)	48	347		1101048669168		C3061
POINT (-94.643942 31.607544)	48	347		1101048669179		C3061
POINT (-94.738768 31.57506)	48	347		1101048673016		C3061
POINT (-94.671229 31.59396)	48	347		1101048676262		C3061
POINT (-94.682833 31.569701)	48	347		1101048676612		C3061
POINT (-94.682719 31.570582)	48	347		1101048676614		C3061
POINT (-94.688687 31.531984)	48	347		1101048677711		C3061
POINT (-94.609524 31.717294)	48	347		1101048679459		C3061
POINT (-94.633135 31.634207)	48	347		1101048688107		C3061
POINT (-94.62541 31.630241)	48	347		1101048688624		C3061
POINT (-94.384395 31.319502)	48	347		1101048703831		C3061
POINT (-94.380194 31.31773)	48	347		1101048703833		C3061
POINT (-94.388328 31.31855)	48	347		1101048703836		C3061
POINT (-94.385306 31.317301)	48	347		1101048703838		C3061
POINT (-94.37898 31.315585)	48	347		1101048703845		C3061
POINT (-94.630113 31.633006)	48	347		1101048704516		C3061
POINT (-94.632207 31.63318)	48	347		1101048704519		C3061
POINT (-94.631893 31.6322)	48	347		1101048704522		C3061
POINT (-94.626306 31.629324)	48	347		1101048704552		C3061
POINT (-94.625286 31.627401)	48	347		1101048704555		C3061
POINT (-94.628173 31.627116)	48	347		1101048704558		C3061
POINT (-94.628311 31.627239)	48	347		1101048704563		C3061
POINT (-94.638379 31.62553)	48	347		1101048704995		C3061
POINT (-94.63584 31.635606)	48	347		1101048705017		C3061
POINT (-94.856843 31.582107)	48	347		1101048708559		C3061
POINT (-94.386754 31.318464)	48	347		1101048710375		C3061
POINT (-94.382504 31.31739)	48	347		1101048710378		C3061
POINT (-94.378903 31.317144)	48	347		1101048710381		C3061
POINT (-94.382971 31.318708)	48	347		1101048710384		C3061
POINT (-94.382547 31.314698)	48	347		1101048710388		C3061
POINT (-94.381501 31.315199)	48	347		1101048710397		C3061
POINT (-94.379783 31.316349)	48	347		1101048710407		C3061
POINT (-94.378022 31.314064)	48	347		1101048710419		C3061
POINT (-94.624436 31.651803)	48	347		1101048712191		C3061
POINT (-94.727892 31.585179)	48	347		1101048713690		C3061
POINT (-94.662016 31.536066)	48	347		1101048714014		C3061
POINT (-94.704508 31.503748)	48	347		1101048714122		C3061
POINT (-94.621283 31.632631)	48	347		1101048714431		C3061
POINT (-94.623182 31.631869)	48	347		1101048714434		C3061
POINT (-94.623791 31.631259)	48	347		1101048714438		C3061
POINT (-94.624429 31.630662)	48	347		1101048714440		C3061
POINT (-94.61826 31.634207)	48	347		1101048714449		C3061
POINT (-94.649088 31.613673)	48	347		1101050245860	Memorial Hosp	K1231
POINT (-94.647586 31.627097)	48	347		1101050245866	Raguet Elem School	K2543
POINT (-94.708117 31.576256)	48	347		1101050245867	A L Mangham Jr Regional Arprt	K2451
POINT (-94.6861 31.531969)	48	347		1101050245868	Woodland Hills Golf Course	K2561
POINT (-96.492584 32.087262)	48	349		110395957899		C3061
POINT (-96.233553 32.137624)	48	349		110395994570		C3061
POINT (-96.233085 32.136868)	48	349		110395994575		C3061
POINT (-96.232545 32.136066)	48	349		110395994580		C3061
POINT (-96.494038 32.075237)	48	349		110396015623		C3061
POINT (-96.490186 32.101661)	48	349		110396015719		C3061
POINT (-96.490581 32.098021)	48	349		110396015734		C3061
POINT (-96.490165 32.097136)	48	349		110396015739		C3061
POINT (-96.482209 32.097796)	48	349		110396015741		C3061
POINT (-96.482811 32.098633)	48	349		110396015745		C3061
POINT (-96.453398 32.108338)	48	349		110396015777		C3061
POINT (-96.478905 32.110895)	48	349		110396015830		C3061
POINT (-96.487004 32.118115)	48	349		110396015920		C3061
POINT (-96.481746 32.113591)	48	349		110396015950		C3061
POINT (-96.482017 32.111142)	48	349		110396015954		C3061
POINT (-96.479978 32.11428)	48	349		110396015963		C3061
POINT (-96.481342 32.104931)	48	349		110396015969		C3061
POINT (-96.495549 32.088184)	48	349		110396015993		C3061
POINT (-96.446484 32.086829)	48	349		110396016166		C3061
POINT (-96.489563 32.115516)	48	349		110396016214		C3061
POINT (-96.491287 32.096601)	48	349		110396016244		C3061
POINT (-96.442853 32.100099)	48	349		110396016476		C3061
POINT (-96.482312 32.101706)	48	349		110396016487		C3061
POINT (-96.490344 32.109575)	48	349		110396016760		C3061
POINT (-96.489692 32.108922)	48	349		110396016765		C3061
POINT (-96.4925 32.096964)	48	349		110396017351		C3061
POINT (-96.49132 32.094483)	48	349		110396018587		C3061
POINT (-96.481564 32.096947)	48	349		110396018750		C3061
POINT (-96.491911 32.094972)	48	349		110396018756		C3061
POINT (-96.491151 32.110464)	48	349		110396018842		C3061
POINT (-96.491915 32.096062)	48	349		110396018873		C3061
POINT (-96.485459 32.113061)	48	349		110396018896		C3061
POINT (-96.483094 32.111085)	48	349		110396018924		C3061
POINT (-96.487655 32.109214)	48	349		110396018934		C3061
POINT (-96.334184 32.064403)	48	349		110396027045		C3061
POINT (-96.340222 32.062086)	48	349		110396027054		C3061
POINT (-96.260478 32.044143)	48	349		110396027077		C3061
POINT (-96.324697 32.060156)	48	349		110396027286		C3061
POINT (-96.224033 32.002834)	48	349		110396028267		C3061
POINT (-96.222649 32.007582)	48	349		110396028305		C3061
POINT (-96.686727 32.015985)	48	349		110396029666		C3061
POINT (-96.418045 31.878496)	48	349		110396030608		C3062
POINT (-96.367477 31.988723)	48	349		110396030986		C3061
POINT (-96.333774 31.973928)	48	349		110396031065		C3061
POINT (-96.486282 32.128332)	48	349		110396031481		C3061
POINT (-96.65893 31.983037)	48	349		110396031679		C3061
POINT (-96.208264 32.146571)	48	349		110396032491		C3061
POINT (-96.493767 32.07275)	48	349		110396033907		C3061
POINT (-96.706653 31.947261)	48	349		110396034151		C3061
POINT (-96.404987 31.912698)	48	349		110396054777		C3061
POINT (-96.483915 32.226888)	48	349		110396083487		C3061
POINT (-96.480474 32.107284)	48	349		110396098661		C3061
POINT (-96.720787 32.098287)	48	349		110396101194		C3061
POINT (-96.663612 32.01905)	48	349		110396101794		C3061
POINT (-96.51239 32.054996)	48	349		110396107961		C3061
POINT (-96.498549 32.076952)	48	349		110398000449	Navarro Colg	K2543
POINT (-96.515555 32.085291)	48	349		110398000452	Corsicana High School	K2543
POINT (-96.503941 32.084496)	48	349		110398000456	Columbia Navarro Regional Hosp	K1231
POINT (-96.397027 32.028036)	48	349		110398000458	Campbell Airfield Corsicana Muncipal Arprt	K2451
POINT (-96.73567 31.940709)	48	349		110398000459	Bunn High School	K2543
POINT (-93.760202 30.861816)	48	351		110389023285		C3061
POINT (-93.566752 31.173379)	48	351		110389026941		C3061
POINT (-93.670256 30.996353)	48	351		110389029364		C3061
POINT (-93.672126 30.99929)	48	351		110389033248		C3061
POINT (-93.891311 30.244175)	48	351		110389035019		C3061
POINT (-93.669234 30.993894)	48	351		110389036846		C3061
POINT (-100.322961 32.091028)	48	353		110703438815		C3061
